[Sep 15, 2018 02:49:50 0-message] [] Finished periodic housekeeping cleanup procedure.
[Feb 4, 2019 02:50:42 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5c57a8828b0368.71963753.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions instance #43.
[Feb 4, 2019 02:50:42 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5c57a88291bc31.04570686.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions instance #43.
[Feb 4, 2019 02:50:42 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5c57a88295ba67.82798254.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions instance #43.
[Feb 4, 2019 02:50:42 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5c57a8829bd270.44741034.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions instance #43.
[Feb 4, 2019 02:50:42 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5c57a882a32528.80280136.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions instance #43.
[Feb 4, 2019 02:50:42 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5c57a882a816f1.44720003.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions instance #43.
[Feb 4, 2019 02:50:42 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5c57a882ab3190.49892937.
[Feb 4, 2019 02:50:42 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 4, 2019 02:50:42 0-details] [] BackupBuddy plugin options backed up.
[Feb 4, 2019 02:50:42 0-details] [] Cleaning up remote send stats.
[Feb 4, 2019 02:50:42 0-details] [] Cleaning up any temporary local destinations.
[Feb 4, 2019 02:50:42 0-details] [] Cleaning up old logs.
[Feb 4, 2019 02:50:42 0-details] [] Cleaning up expired or corrupt transients.
[Feb 4, 2019 02:50:42 0-details] [] Option NOT selected to purge unexpiring transients.
[Feb 4, 2019 02:50:43 0-details] [] Found `996` transients.
[Feb 4, 2019 02:50:43 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_it-updater-get_package_details-70a26' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 4, 2019 02:50:43 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_it-updater-get_package_details-70a26' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 4, 2019 02:50:43 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 4, 2019 02:50:43 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 4, 2019 02:50:43 0-details] [] Completed transient cleanup.
[Feb 4, 2019 02:50:43 0-details] [] About to schedule PHP runtime tests.
[Feb 4, 2019 02:50:43 0-details] [] PHP runtime test cron event scheduled.
[Feb 4, 2019 02:50:43 0-details] [] Spawning cron now.
[Feb 4, 2019 02:50:43 0-details] [] About to schedule PHP memory tests.
[Feb 4, 2019 02:50:43 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `172590`. Interval limit: `604800`.
[Feb 4, 2019 02:50:43 0-message] [] Finished periodic housekeeping cleanup procedure.
[Feb 4, 2019 02:51:51 0-warning] [] Warning: Unable to remove schedule for tag `backupbuddy_cron` as wp_unschedule_event() returned false. A plugin may have prevented it or it is already unscheduled. This may not be a problem.
[Feb 4, 2019 02:51:51 0-details] [] Beginning PHP runtime test function.
[Feb 4, 2019 02:51:51 0-details] [] PHP runtime test results cron event scheduled.
[Feb 4, 2019 02:51:51 0-details] [] Start PHP runtime test loops.
[Feb 5, 2019 02:49:50 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Feb 5, 2019 02:49:50 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `805` days since your last completed backup.
[Feb 5, 2019 02:49:50 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Feb 5, 2019 02:49:51 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up dat file if it exists in site root.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up stale fileoptions lock files.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up old backup fileoptions option files.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions instance #43.
[Feb 5, 2019 02:49:51 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5c58f9cf7e2e08.11417790.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions instance #43.
[Feb 5, 2019 02:49:51 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5c58f9cf85c355.99457181.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions instance #43.
[Feb 5, 2019 02:49:51 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5c58f9cf87b4c8.29921382.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions instance #43.
[Feb 5, 2019 02:49:51 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5c58f9cf8dd692.39729548.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions instance #43.
[Feb 5, 2019 02:49:51 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5c58f9cf8fb670.25339163.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions instance #43.
[Feb 5, 2019 02:49:51 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5c58f9cf91aef1.73095388.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions instance #43.
[Feb 5, 2019 02:49:51 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5c58f9cf93a304.68828996.
[Feb 5, 2019 02:49:51 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 5, 2019 02:49:51 0-details] [] BackupBuddy plugin options backed up.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up remote send stats.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up any temporary local destinations.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up old logs.
[Feb 5, 2019 02:49:51 0-details] [] Cleaning up expired or corrupt transients.
[Feb 5, 2019 02:49:51 0-details] [] Option NOT selected to purge unexpiring transients.
[Feb 5, 2019 02:49:51 0-details] [] Found `997` transients.
[Feb 5, 2019 02:49:51 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_it-updater-get_package_details-70a26' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 5, 2019 02:49:51 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_it-updater-get_package_details-70a26' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 5, 2019 02:49:51 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 5, 2019 02:49:51 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 5, 2019 02:49:51 0-details] [] Completed transient cleanup.
[Feb 5, 2019 02:49:51 0-details] [] About to schedule PHP runtime tests.
[Feb 5, 2019 02:49:51 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `85953`. Interval limit: `604800`.
[Feb 5, 2019 02:49:51 0-details] [] About to schedule PHP memory tests.
[Feb 5, 2019 02:49:51 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `258938`. Interval limit: `604800`.
[Feb 5, 2019 02:49:51 0-message] [] Finished periodic housekeeping cleanup procedure.
[Feb 6, 2019 02:50:13 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Feb 6, 2019 02:50:13 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `806` days since your last completed backup.
[Feb 6, 2019 02:50:13 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Feb 6, 2019 02:50:14 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up dat file if it exists in site root.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up stale fileoptions lock files.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Feb 6, 2019 02:50:14 0-details] [] Cleaning up old backup fileoptions option files.
[Feb 6, 2019 02:50:14 0-details] [] Fileoptions instance #43.
[Feb 6, 2019 02:50:14 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5c5a4b66f24657.38766017.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions instance #43.
[Feb 6, 2019 02:50:15 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5c5a4b67029f50.07694027.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions instance #43.
[Feb 6, 2019 02:50:15 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5c5a4b670481f3.64789436.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions instance #43.
[Feb 6, 2019 02:50:15 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5c5a4b670aead9.35895717.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions instance #43.
[Feb 6, 2019 02:50:15 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5c5a4b670cdd23.79130050.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions instance #43.
[Feb 6, 2019 02:50:15 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5c5a4b670f11e5.17339053.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions instance #43.
[Feb 6, 2019 02:50:15 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5c5a4b67115d63.24480565.
[Feb 6, 2019 02:50:15 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 6, 2019 02:50:15 0-details] [] BackupBuddy plugin options backed up.
[Feb 6, 2019 02:50:15 0-details] [] Cleaning up remote send stats.
[Feb 6, 2019 02:50:15 0-details] [] Cleaning up any temporary local destinations.
[Feb 6, 2019 02:50:15 0-details] [] Cleaning up old logs.
[Feb 6, 2019 02:50:15 0-details] [] Cleaning up expired or corrupt transients.
[Feb 6, 2019 02:50:15 0-details] [] Option NOT selected to purge unexpiring transients.
[Feb 6, 2019 02:50:15 0-details] [] Found `999` transients.
[Feb 6, 2019 02:50:15 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 6, 2019 02:50:15 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Feb 6, 2019 02:50:15 0-details] [] Completed transient cleanup.
[Feb 6, 2019 02:50:15 0-details] [] About to schedule PHP runtime tests.
[Feb 6, 2019 02:50:15 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `172377`. Interval limit: `604800`.
[Feb 6, 2019 02:50:15 0-details] [] About to schedule PHP memory tests.
[Feb 6, 2019 02:50:15 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `345362`. Interval limit: `604800`.
[Feb 6, 2019 02:50:15 0-message] [] Finished periodic housekeeping cleanup procedure.
[Feb 7, 2019 02:50:04 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Feb 7, 2019 02:50:04 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `807` days since your last completed backup.
[Feb 7, 2019 02:50:04 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Feb 7, 2019 02:50:06 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up dat file if it exists in site root.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up stale fileoptions lock files.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Feb 7, 2019 02:50:06 0-details] [] Cleaning up old backup fileoptions option files.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions instance #43.
[Feb 7, 2019 02:50:06 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5c5b9cde8856c4.57016241.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions instance #43.
[Feb 7, 2019 02:50:06 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5c5b9cde8fd8f5.35671225.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions instance #43.
[Feb 7, 2019 02:50:06 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5c5b9cde923701.81173409.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions instance #43.
[Feb 7, 2019 02:50:06 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5c5b9cde96cee8.93429882.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions load using 0.03 MB of memory.
[Feb 7, 2019 02:50:06 0-details] [] Fileoptions instance #43.
[Feb 7, 2019 02:50:06 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5c5b9cde98deb0.59042369.
